query,clicks,impressions,ctr,position
תהליכי גיוס עובדים בקוריאה,0,12,0,35
תהליכי גירושין,0,1,0,92
תואר במשפטים,0,1,0,44
תואר במשפטים llb,0,233,0,55.347639484978544
תואר במשפטים האוניברסיטה הפתוחה,0,1,0,63
תואר בעריכת דין,0,157,0,50.605095541401276
תואר עורך דין,0,2,0,25
תואר עריכת דין,0,47,0,52.91489361702128
תואר ראשון בארצות הברית,0,16,0,54.6875
תואר ראשון במשפטים llb,0,95,0,51.189473684210526
תואר ראשון בעריכת דין,0,45,0,66.57777777777778
תואר שליטה הודית,0,1,0,29
תואר שלישי במשפטים תנאי קבלה,0,4,0,86.25
תואר שני במשפטים ללא משפטנים תנאי קבלה,0,7,0,69.71428571428571
תואר שני לעורכי דין,0,47,0,41.808510638297875
תואר שני מחשבה ביולוגית,0,1,0,79
תובע,0,919,0,16.256800870511427
תובע בבית משפט,0,44,0,8.977272727272727
תובע כללי,0,1,0,67
תובע מחוזי,0,4,0,30
תובע משטרתי,0,34,0,27.323529411764707
תובע עירוני,0,21,0,37.80952380952381
תובע עירוני בני ברק,0,6,0,9.666666666666666
תובעים,0,10,0,18.7
תובענה ייצוגית 52998-05-20,0,3,0,9
תובענות ייצוגיות סדרי דין,0,2,0,65
תווך זמן,0,1,0,77
תוך כמה זמן אפשר להתגרש הכי מהר,0,9,0,66.77777777777777
תוך כמה זמן מקבלים גט בהסכמה,0,32,0,72.6875
תוך כמה זמן מקבלים החזר מס,0,137,0,38.11678832116788
תוך כמה זמן מקבלים החזר מס הכנסה,0,270,0,38.29259259259259
תוך כמה זמן מקבלים מכתב פיטורין,0,25,0,39.08
תוך כמה זמן מתפוגגת השפעת אלכוהול,0,1,0,87
תוך כמה זמן עוברת השפעת אלכוהול,0,1,0,89
תוך כמה זמן פגה השפעת אלכוהול,0,18,0,63.77777777777778
תוך כמה ימים קורונה לא מדבקת,0,1,0,88
תוכן אסור טלגרם,0,6,0,24.166666666666668
תוכן משפטי,0,30,0,72.73333333333333
תוכן שיווקי יתרונות וחסרונות,0,2,0,47
תוכנה חינמית לבניית אתרים,0,76,0,21.657894736842106
תוכנה לבניית אתרים,0,87,0,37.89655172413793
תוכנה לבניית אתרים בחינם,0,89,0,28.640449438202246
תוכנה לבניית אתרים חינם,0,68,0,26.91176470588235
תוכנה לחוזי שכירות,0,2,0,88.5
תוכנה לחסימת אתרים בחינם,0,45,0,88.57777777777778
תוכנה לחתימה דיגיטלית,0,621,0,68.25925925925925
תוכנה לחתימה על מסמכים,0,410,0,87.22195121951219
תוכנה לניהול משרד עורך דין,0,125,0,77.92
תוכנה לניהול משרד עורכי דין,0,494,0,70.08502024291498
תוכנה לניהול משרד עורכי דין בחינם,0,10,0,79.3
תוכנה לסינון אתרים בחינם,0,2,0,70
תוכנה לציטוט דלתות,0,6,0,46.666666666666664
תוכנה לקידום אתרים בחינם,0,1,0,33
תוכנה לקידום אתרים חינם,0,25,0,43.8
תוכנה לתווך נדלן,0,4,0,71.5
תוכנות לבניית אתרים,0,17,0,28.529411764705884
תוכניות חינוך בקפריסין,0,4,0,56.5
תוכניות חיסכון משתלמות,0,5,0,54.2
תוכנית הבוקר עם גלית גוטמן ויואב לימור לצפיה ישירה,0,3,0,59
תוכנית השקעה נדל״ן,0,6,0,96.16666666666667
תוכנית כיכר אתרים,0,1,0,52
תוכנית עסקית לאתר אינטרנט,0,7,0,91.28571428571429
תוכנית עסקית לעסקים קטנים,0,61,0,58.34426229508197
תוכנית עסקית מחיר,0,13,0,39.23076923076923
תוכנית פירעון,0,309,0,76.48220064724919
תוכנית פירעון בפשיטת רגל,0,5,0,59.2
תוכנם של צו ירושה וצו קיום,0,1,0,37
תוכנת בניית אתרים,0,19,0,25.36842105263158
תוכנת בניית אתרים חינם,0,84,0,26.69047619047619
תוכנת החתימה,0,95,0,25.96842105263158
תוכנת החתימה החברה הכלכלית,0,4,0,63.5
תוכנת החתימה לשכת עורכי הדין,0,79,0,17.835443037974684
תוכנת החתימה נט המשפט,0,6,0,23.666666666666668
תוכנת החתימה של החברה הכלכלית של לשכת עורכי הדין,0,1,0,42
תוכנת החתימה של לשכת עורכי הדין,0,2,0,49.5
תוכנת חיתום דיגיטלי,0,23,0,66.52173913043478
תוכנת חתימה,0,155,0,29.309677419354838
תוכנת חתימה דיגיטלית,0,178,0,34.7752808988764
תוכנת חתימה דיגיטלית מאושרת,0,6,0,56.666666666666664
תוכנת חתימה לעורכי דין,0,2,0,49
תוכנת חתימה לשכת עורכי הדין,0,62,0,32.12903225806451
תוכנת חתימה ממשלתית,0,35,0,15.8
תוכנת חתימה נט המשפט,0,53,0,23.339622641509433
תוכנת חתימה עורכי דין,0,5,0,70.4
תוכנת חתימה על מסמכים,0,87,0,65.96551724137932
"תוכנת נדל""ו למתווכים",0,6,0,74.66666666666667
תוכנת נדלן למכירת דירות,0,4,0,92
תוכנת ניתוח טכני חינם,0,23,0,78.65217391304348
תוכנת ציור בינה מלאכותית,0,2,0,80.5
תום ההליכים,0,21,0,45.95238095238095
תום לב בפשיטת רגל,0,10,0,66.5
תום סטרוגו,0,1,0,82
תומאס שלבי משפטים,0,22,0,22.863636363636363
תומס אקווינס,0,1,0,2
תומס המורדים,0,1,0,48
תומר שקרצי,0,14,0,10.142857142857142
תוספות לאתרים בחינם,0,10,0,9.2
תוספות לבניית אתרים,0,84,0,10.452380952380953
תוספת בניה בבית משותף,0,62,0,73.38709677419355
תוספת בניה בבניין משותף,0,38,0,80.1842105263158
תוספת בניה בדירת גן,0,2,0,98.5
תוספת בניה על גג,0,49,0,87.16326530612245
תוספת בניה על גג פרטי,0,118,0,83.59322033898304
תוספת בנייה בבניין משותף,0,22,0,63.13636363636363
תוספת בנייה על גג,0,27,0,75.96296296296296
תוספת בנייה על גג משותף,0,7,0,53.57142857142857
תוספת בנייה על הגג,0,220,0,76.56818181818181
תוספת ותק עובדי מדינה,0,4,0,49.5
תוספת שכר תואר שני שירות המדינה,0,4,0,44
תוספת שלישית לפקודת התעבורה,0,2,0,52.5
תופעות לוואי אחרי הקורונה,0,1,0,46
תופעות לוואי אחרי הרדמה כללית,0,1,0,69
תופעות לוואי קורונה,0,9,0,48.333333333333336
תופעות לוואי של קורונה,0,4,0,40.5
תוצאות בדיקת ינשוף,0,9,0,77.33333333333333
תוצאות חיפוש אורגניות,0,3,0,71
תוצאות מwww quora,0,2,0,58
תוצאות מבחן המתווכים,0,1,0,32
תוצרת כחול לבן,0,10,0,79.9
תוצרת כחול לבן telegram,0,2,0,14
תוצרת כחול לבן ישראליות טלגרם,0,10,0,14.2
תוקף דוח אזהרה,0,22,0,68.13636363636364
תוקף דרכון יוון,0,14,0,26.642857142857142
תוקף דרכון ליוון,0,6,0,29.166666666666668
תוקף דרכון רומניה,0,13,0,60.23076923076923
תוקף הסכם ממון,0,301,0,48.53156146179402
תוקף צ'ק,0,8,0,67.875
תוקף צ'ק בנק הפועלים,0,15,0,64.66666666666666
תוקף צ'ק בנקאי,0,2,0,101
תוקף צו מינוי אפוטרופוס,0,21,0,69.66666666666667
תוקף צו מעצר,0,2,0,18
תוקף רישיון,0,5,0,1.2
תוקף רישיון נהיגה,0,1,0,1
תוקף של צ'ק,0,11,0,71.27272727272727
תוקף של רישיון נהיגה,0,8,0,1.625
תוקפו של הסכם ממון,0,97,0,66.19587628865979
תוקפו של התמרור עד,0,1,0,1
תוקפו של רישיון נהיגה ל נוהג חדש הוא,0,6,0,67.33333333333333
"תוקפו של רישיון נהיגה ל""נוהג חדש"" הוא:",0,35,0,84.08571428571429
תוקפו של תמרור 424 הוא עד,0,2,0,44
תוקפו של תמרור 424 הוא עד:,0,2,0,40.5
תור דרכון גרמני,0,54,0,62.888888888888886
תור לסיוע משפטי,0,1,0,30
תוראב השקעות ופיתוח בע מ טלפון,0,5,0,37.8
תורת המשפט,0,38,0,20.736842105263158
תורת המשפט סיכום,0,5,0,40.2
תורת הענישה,0,1,0,74
תורת הפשע,0,4,0,75.75
תושב חוזר אחרי 5 שנים,0,243,0,54.193415637860085
תושב חוזר אל על,0,99,0,49.464646464646464
תושב חוזר ביטוח רפואי,0,2,0,95
תושב חוזר דמי אבטלה,0,3,0,66
תושב חוזר הטבות מס,0,19,0,65.57894736842105
תושב חוזר ותיק,0,455,0,39.85274725274725
תושב חוזר ותיק הגדרה,0,298,0,36.56375838926174
תושב חוזר ותיק הטבות,0,96,0,41.322916666666664
תושב חוזר ותיק הטבות מס,0,6,0,61
תושב חוזר ותיק זכויות,0,152,0,27.05263157894737
תושב חוזר ותיק חוזר מס הכנסה,0,2,0,30
תושב חוזר ותיק מס הכנסה,0,86,0,46.01162790697674
תושב חוזר ותיק מס רכישה,0,19,0,46.63157894736842
תושב חוזר זכויות,0,1,0,55
תושב חוזר זכויות מוצרי חשמל,0,28,0,32.714285714285715
תושב חוזר זכויות רכב,0,146,0,42.12328767123287
"תושב חוזר לארה""ב",0,359,0,36.250696378830085
תושב חוזר מארצות הברית,0,64,0,26.140625
תושב חוזר מוטב,0,26,0,34.19230769230769
תושב חוזר מיסים,0,96,0,62.604166666666664
תושב חוזר משרד הפנים,0,8,0,90.625
תושב חוזר פטור ממס,0,5,0,56.6
תושב חוזר קניית רכב,0,19,0,48.26315789473684
תושב חוזר קניית רכב בארץ,0,1,0,26
תושב חוזר רכישת דירה,0,39,0,47.717948717948715
תושב ישראל לראשונה,0,6,0,52.666666666666664
תושבות באיטליה,0,1,0,44
תושבות ביוון,0,189,0,36.370370370370374
תושבות בסלובקיה,0,35,0,34.22857142857143
"תושבות בסלובקיה ברכישת נדל""ן",0,51,0,24.80392156862745
תושבות בסלובקיה לישראלים,0,71,0,31.91549295774648
תושבות בסלובקיה לסטודנטים,0,80,0,26.625
"תושבות בסלובקיה נדל""ן",0,40,0,33.725
"תושבות בסלובקיה על בסיס רכישת נדל""ן",0,21,0,21.428571428571427
תושבות בפורטוגל,0,36,0,16.194444444444443
תושבות יוונית,0,11,0,19.09090909090909
תושבות סלובקית לסטודנטים,0,37,0,43.67567567567568
תושבות קבועה בקפריסין,0,2,0,89.5
תושבות קבע,0,88,0,52.30681818181818
תושבות קבע ביוון,0,2,0,33
תושבות קבע בסלובקיה על בסיס שורשים,0,97,0,10.175257731958762
תושבות קבע בקפריסין pr,0,1,0,82
תושבות קבע סלובקיה,0,66,0,28.257575757575758
תושבות קפריסאית,0,231,0,75.63636363636364
תושבים בארצות הברית,0,48,0,10.5
תותי אשבל עורכי דין,0,1,0,42
תזונה ביו אינדבידואלית,0,2,0,84.5
תחום דיני המשפחה,0,35,0,29.914285714285715
"תחום המיסוי בארה""ב",0,2,0,66.5
תחום ליטיגציה,0,2,0,93
תחומי עיסוק עורך דין,0,21,0,31.476190476190474
תחומי עריכת דין,0,9,0,29.333333333333332
תחומים בעריכת דין,0,14,0,16.857142857142858
תחומים של pr בקפריסין,0,2,0,41.5
תחזיות altcoins,0,20,0,32.4
תחזית אתריום 2022,0,10,0,36.9
תחזית מחירי הדירות 2025,0,43,0,56.325581395348834
תחזית מחירי הדירות 2026,0,7,0,22.142857142857142
תחזית נדל ן 2019,0,2,0,48
"תחזית שוק הנדל""ן בישראל 2025",0,1,0,11
תחליף לכדורים,0,4,0,85.75
תחנה לי ת אוטו 2,0,15,0,34.4
תחנה משטרה,0,2,0,11.5
תחנה משטרה באר שבע,0,2,0,17.5
תחנות משטרה,0,360,0,10.566666666666666
תחנות משטרה בחיפה,0,1,0,14
תחנות משטרה בירושלים,0,337,0,13.955489614243323
תחנות משטרה בתל אביב,0,113,0,12.47787610619469
תחנות משטרה חולון,0,3,0,9.666666666666666
תחנות משטרה ירושלים,0,99,0,15.686868686868687
תחנות משטרה רמת גן,0,9,0,11.666666666666666
תחנות משטרה תל אביב,0,108,0,13.38888888888889
תחנת איילון,0,8,0,52.625
תחנת אריאל,0,33,0,9.545454545454545
תחנת אשדוד,0,115,0,23.16521739130435
תחנת אשקלון משטרה,0,1,0,24
תחנת באר שבע,0,13,0,21.307692307692307
תחנת באר שבע טלפון,0,19,0,10.894736842105264
תחנת באר שבע משטרה,0,1,0,12
תחנת בית שמש,0,9,0,25.555555555555557
תחנת בית שמש טלפון,0,3,0,10.333333333333334
תחנת בני ברק,0,8,0,24.625
תחנת בני ברק משטרה,0,4,0,14
תחנת בנימין,0,8,0,20.125
תחנת בנימין משטרה,0,6,0,8.833333333333332
תחנת בת ים,0,117,0,36.743589743589745
תחנת בת ים טלפון,0,1,0,11
תחנת בת ים משטרה,0,1,0,17
תחנת גליל מערבי,0,41,0,10.829268292682928
תחנת גליל מערבי משטרה,0,15,0,9.333333333333334
תחנת גלילות,0,152,0,40.473684210526315
תחנת גלילות טלפון,0,20,0,9.4
תחנת דימונה משטרה,0,1,0,17
תחנת הראל,0,6,0,33.333333333333336
תחנת הראל טלפון,0,12,0,9.916666666666666
תחנת זבולון,0,62,0,47.67741935483871
תחנת זבולון טלפון,0,50,0,9.6
תחנת חדרה,0,8,0,61
תחנת חדרה טלפון,0,5,0,9
תחנת חדרה משטרה,0,1,0,31
תחנת חולון משטרה,0,5,0,16.8
תחנת חיפה,0,3,0,37.333333333333336
תחנת טבריה,0,2,0,38.5
תחנת טבריה משטרה טלפון,0,1,0,12
תחנת יפו,0,2,0,17
תחנת יפו משטרה,0,2,0,12
תחנת כפר סבא,0,127,0,25.944881889763778
תחנת כפר קאסם,0,3,0,33
תחנת כרמיאל,0,80,0,53.525
תחנת כרמיאל משטרה,0,2,0,13.5
תחנת לב הבירה,0,133,0,21.548872180451127
תחנת לב הבירה ירושלים,0,4,0,30.25
תחנת לב תל אביב,0,157,0,20.59235668789809
תחנת לב תל אביב טלפון,0,37,0,7.081081081081081
תחנת לב תל אביב כתובת,0,7,0,10.571428571428571
תחנת לוד משטרה,0,3,0,21.333333333333332
תחנת מגדל העמק,0,2,0,35.5
תחנת מודיעין,0,1,0,33
תחנת מודיעין עילית,0,2,0,11.5
תחנת מוריה,0,99,0,47.121212121212125
תחנת מוריה טלפון,0,2,0,10.5
תחנת מוריה ירושלים,0,26,0,44.23076923076923
תחנת מוריה מספר טלפון,0,3,0,11
תחנת מטה יהודה,0,65,0,8.846153846153847
תחנת מידע נצרת עילית,0,3,0,47.333333333333336
תחנת מידע שערי משפט,0,151,0,21.258278145695364
תחנת מסובים,0,100,0,21.96
תחנת מסובים טלפון,0,48,0,7.1875
תחנת מעלה אדומים,0,3,0,32.33333333333333
תחנת מעלה אדומים טלפון,0,6,0,10.166666666666666
תחנת משגב,0,2,0,22.5
תחנת משגב טלפון,0,41,0,8.560975609756097
תחנת משגב משטרה טלפון,0,57,0,7.684210526315789
תחנת משטרה אום אל פחם,0,10,0,30.1
תחנת משטרה אופקים טלפון,0,3,0,12
תחנת משטרה אור יהודה,0,3,0,10.666666666666666
תחנת משטרה אילת,0,119,0,15.268907563025211
תחנת משטרה אילת טלפון,0,51,0,8.352941176470587
תחנת משטרה אלעד,0,13,0,9.461538461538462
תחנת משטרה אריאל טלפון,0,66,0,7.848484848484849
תחנת משטרה אריאל מספר טלפון,0,5,0,11
תחנת משטרה אשדוד,0,113,0,17.309734513274336
תחנת משטרה אשדוד מספר טלפון,0,39,0,10.743589743589743
תחנת משטרה אשקלון,0,105,0,26.504761904761907
תחנת משטרה אשקלון טלפון,0,38,0,10.18421052631579
תחנת משטרה באקה,0,1,0,19
תחנת משטרה באר יעקב,0,1,0,14
תחנת משטרה באר שבע,0,130,0,11.638461538461538
תחנת משטרה באר שבע העיר העתיקה טלפון,0,1,0,8
תחנת משטרה באר שבע טלפון,0,82,0,8.365853658536587
תחנת משטרה באר שבע עיר עתיקה,0,1,0,13
תחנת משטרה בירושלים,0,18,0,17.88888888888889
תחנת משטרה בית דגן,0,1,0,16
תחנת משטרה בית דגן טלפון,0,21,0,10.80952380952381
תחנת משטרה בית שאן,0,112,0,18.651785714285715
תחנת משטרה בית שאן טלפון,0,11,0,10.909090909090908
תחנת משטרה בית שמש,0,96,0,20.239583333333332
תחנת משטרה בית שמש טלפון,0,14,0,10.857142857142858
תחנת משטרה ביתר עילית,0,15,0,10.8
תחנת משטרה ביתר עילית טלפון,0,27,0,9.185185185185185
תחנת משטרה בני ברק טלפון,0,21,0,9.428571428571429
תחנת משטרה בנימין,0,4,0,13
תחנת משטרה בנימין טלפון,0,105,0,10.438095238095238
תחנת משטרה בת ים,0,127,0,17.393700787401574
תחנת משטרה בת ים טלפון,0,23,0,10.695652173913043
תחנת משטרה בתל אביב,0,2,0,16
תחנת משטרה גבעת זאב,0,24,0,11.291666666666666
תחנת משטרה גבעת שמואל,0,17,0,9.882352941176471
תחנת משטרה גבעתיים,0,115,0,23.895652173913042
תחנת משטרה גליל מערבי,0,48,0,10.833333333333334
תחנת משטרה גליל מערבי כפר יאסיף טלפון,0,25,0,7.52
תחנת משטרה גלילות,0,113,0,28.23008849557522
תחנת משטרה גני תקווה,0,1,0,10
תחנת משטרה דיזנגוף,0,6,0,18.166666666666668
תחנת משטרה דימונה,0,107,0,19.05607476635514
תחנת משטרה דימונה טלפון,0,2,0,8
תחנת משטרה הוד השרון,0,27,0,12.37037037037037
תחנת משטרה הכי קרובה,0,4,0,5.75
תחנת משטרה המסגר,0,8,0,12.125
תחנת משטרה המסגר 14,0,5,0,13.6
תחנת משטרה הר חומה,0,1,0,12
תחנת משטרה הראל,0,2,0,31
תחנת משטרה הרצליה,0,122,0,15.90983606557377
תחנת משטרה הרצליה טלפון,0,1,0,10
תחנת משטרה זבולון,0,100,0,32.32
תחנת משטרה זבולון טלפון,0,44,0,10.431818181818182
תחנת משטרה זכרון,0,1,0,18
תחנת משטרה זכרון יעקב,0,12,0,21.666666666666668
תחנת משטרה חדרה,0,102,0,30.07843137254902
תחנת משטרה חדרה טלפון,0,34,0,8.441176470588236
תחנת משטרה חולון,0,13,0,21.615384615384617
תחנת משטרה חולון טלפון,0,16,0,10.625
תחנת משטרה חיפה,0,41,0,22.926829268292682
תחנת משטרה חיפה טלפון,0,29,0,10.172413793103448
תחנת משטרה חיפה כתובת,0,23,0,10.521739130434783
תחנת משטרה חריש,0,6,0,11.666666666666666
תחנת משטרה טבריה,0,101,0,29.138613861386137
תחנת משטרה טבריה טלפון,0,25,0,9.88
תחנת משטרה טייבה,0,107,0,29.672897196261683
תחנת משטרה טירה,0,5,0,18.2
תחנת משטרה טירת הכרמל,0,1,0,23
תחנת משטרה טמרה,0,6,0,33.333333333333336
תחנת משטרה יבנה,0,110,0,22.8
תחנת משטרה יבנה טלפון,0,38,0,10.5
תחנת משטרה יהוד,0,54,0,7.87037037037037
תחנת משטרה ים המלח,0,1,0,10
תחנת משטרה יפו,0,124,0,13.185483870967742
תחנת משטרה יפו טלפון,0,11,0,7.090909090909091
תחנת משטרה יקנעם,0,3,0,12
תחנת משטרה ירוחם,0,10,0,11.8
תחנת משטרה ירושלים,0,112,0,18.875
תחנת משטרה ירושלים טלפון,0,117,0,9.307692307692308
תחנת משטרה כפר יאסיף,0,1,0,25
תחנת משטרה כפר כנא,0,14,0,9.928571428571429
תחנת משטרה כפר סבא,0,120,0,15.766666666666667
תחנת משטרה כפר סבא טלפון,0,11,0,9.727272727272727
תחנת משטרה כפר קאסם,0,3,0,24.333333333333332
תחנת משטרה כרמיאל,0,108,0,16.64814814814815
תחנת משטרה לב הבירה,0,12,0,13.833333333333334
תחנת משטרה לב הבירה ירושלים,0,1,0,16
תחנת משטרה לב תל אביב,0,119,0,15.134453781512605
תחנת משטרה לוד,0,118,0,24.406779661016948
תחנת משטרה לוד טלפון,0,18,0,10.833333333333334
תחנת משטרה לוד תמונות,0,1,0,11
תחנת משטרה לידי,0,56,0,6.125
תחנת משטרה מבשרת ציון,0,4,0,23
תחנת משטרה מגד אלכרום,0,3,0,11.333333333333334
תחנת משטרה מגדל העמק,0,9,0,20.22222222222222
תחנת משטרה מגדל העמק טלפון,0,2,0,10.5
תחנת משטרה מגרש הרוסים,0,12,0,10.333333333333334
תחנת משטרה מודיעין,0,104,0,26.701923076923077
תחנת משטרה מודיעין עילית,0,26,0,10.153846153846153
תחנת משטרה מודיעין עילית טלפון,0,33,0,6.303030303030303
תחנת משטרה מוריה,0,87,0,32.735632183908045
תחנת משטרה מטה יהודה,0,21,0,8.761904761904763
תחנת משטרה מסובים,0,118,0,12.05084745762712
תחנת משטרה מסובים טלפון,0,1,0,2
תחנת משטרה מעלה אדומים,0,94,0,25.77659574468085
תחנת משטרה מעלות,0,1,0,11
תחנת משטרה מעלות תרשיחא,0,2,0,10
תחנת משטרה מצפה רמון,0,5,0,10.4
תחנת משטרה מרחב ירקון,0,2,0,22
תחנת משטרה משגב,0,8,0,23.125
תחנת משטרה משגב טלפון,0,18,0,9.944444444444445
תחנת משטרה נהריה,0,158,0,31.841772151898734
תחנת משטרה נהריה טלפון,0,2,0,13
תחנת משטרה נווה יעקב,0,5,0,21
תחנת משטרה נווה יעקב ירושלים טלפון,0,5,0,11
תחנת משטרה נוף הגליל,0,60,0,13.433333333333334
תחנת משטרה נס ציונה,0,8,0,16.25
תחנת משטרה נצרת,0,15,0,20.133333333333333
תחנת משטרה נצרת טלפון,0,30,0,11.333333333333334
תחנת משטרה נשר,0,7,0,62.57142857142857
תחנת משטרה נשר טלפון,0,2,0,41.5
תחנת משטרה נתבג,0,16,0,12.9375
תחנת משטרה נתיבות,0,2,0,37
תחנת משטרה נתיבות טלפון,0,4,0,11
תחנת משטרה נתניה,0,99,0,31.03030303030303
תחנת משטרה נתניה טלפון,0,18,0,14.555555555555555
תחנת משטרה סבידור,0,1,0,11
תחנת משטרה סלמה,0,110,0,12.263636363636364
תחנת משטרה עוז,0,2,0,18
תחנת משטרה עיירות,0,1,0,24
תחנת משטרה עיר עתיקה באר שבע,0,1,0,12
תחנת משטרה עירון,0,61,0,23.60655737704918
תחנת משטרה עירון טלפון,0,35,0,10.628571428571428
תחנת משטרה עכו,0,119,0,29.899159663865547
תחנת משטרה עכו טלפון,0,17,0,15.411764705882353
תחנת משטרה עפולה,0,88,0,34.70454545454545
תחנת משטרה עפולה טלפון,0,4,0,24.75
תחנת משטרה עציון טלפון,0,99,0,8.848484848484848
תחנת משטרה ערד,0,2,0,25.5
תחנת משטרה ערד טלפון,0,15,0,10
תחנת משטרה ערוער,0,1,0,31
תחנת משטרה פרדס חנה,0,56,0,11.928571428571429
תחנת משטרה פתח תקווה,0,120,0,16.733333333333334
תחנת משטרה פתח תקווה טלפון,0,30,0,9.466666666666667
תחנת משטרה צפת,0,17,0,19.647058823529413
תחנת משטרה צפת טלפון,0,23,0,10.478260869565217
תחנת משטרה קצרין,0,11,0,22.272727272727273
תחנת משטרה קרובה,0,131,0,8.145038167938932
תחנת משטרה קרובה אליי,0,24,0,7.5
תחנת משטרה קרית אונו,0,65,0,11.061538461538461
תחנת משטרה קרית גת,0,111,0,32.18918918918919
תחנת משטרה קרית מלאכי,0,10,0,19.6
תחנת משטרה קרית שמונה,0,12,0,23.25
תחנת משטרה ראש העין,0,119,0,14.361344537815127
תחנת משטרה ראש העין טלפון,0,1,0,9
תחנת משטרה ראש פינה,0,15,0,23.6
תחנת משטרה ראש פינה טלפון,0,6,0,9.833333333333334
תחנת משטרה ראשון לציון,0,122,0,21.581967213114755
תחנת משטרה ראשון לציון טלפון,0,104,0,14.153846153846153
תחנת משטרה ראשון לציון כתובת,0,2,0,12
תחנת משטרה רהט טלפון,0,49,0,6.8979591836734695
תחנת משטרה רחובות,0,112,0,23.544642857142858
תחנת משטרה רחובות טלפון,0,18,0,10.5
תחנת משטרה רמות ירושלים,0,9,0,11
תחנת משטרה רמלה,0,121,0,14.59504132231405
תחנת משטרה רמלה טלפון,0,13,0,10
תחנת משטרה רמת אביב,0,1,0,18
תחנת משטרה רמת גן,0,136,0,14.213235294117647
תחנת משטרה רמת החייל,0,4,0,12.5
תחנת משטרה רמת השרון,0,117,0,12.094017094017094
תחנת משטרה רעננה,0,12,0,19.083333333333332
תחנת משטרה שגב שלום,0,3,0,35.666666666666664
תחנת משטרה שגב שלום טלפון,0,32,0,7.90625
תחנת משטרה שדות,0,116,0,25.482758620689655
תחנת משטרה שדרות,0,14,0,62.714285714285715
תחנת משטרה שדרות טלפון,0,1,0,10
תחנת משטרה שדרות כתובת,0,2,0,10
תחנת משטרה שוהם,0,28,0,9.964285714285714
תחנת משטרה שועפט,0,1,0,21
תחנת משטרה שוקת,0,29,0,10.413793103448276
תחנת משטרה שכונות,0,2,0,9
תחנת משטרה שלם,0,6,0,40.5
תחנת משטרה שלם ירושלים,0,8,0,25.25
תחנת משטרה שער בנימין,0,47,0,10.51063829787234
תחנת משטרה שער בנימין טלפון,0,10,0,8
תחנת משטרה שפט,0,1,0,23
תחנת משטרה שפרעם,0,19,0,24.789473684210527
תחנת משטרה שפרעם טלפון,0,8,0,6.875
תחנת משטרה שרת,0,9,0,10.777777777777779
תחנת משטרה שרת תל אביב,0,1,0,13
תחנת משטרה תבור,0,42,0,8.5
תחנת משטרה תל אביב,0,128,0,18.5
תחנת משטרה תל אביב טלפון,0,5,0,9
תחנת משטרה תל אביב סלמה,0,9,0,13.11111111111111
תחנת משטרת אופקים,0,1,0,31
תחנת משטרת אילת טלפון,0,2,0,10
תחנת משטרת אריאל,0,57,0,10.350877192982455
תחנת משטרת אריאל טלפון,0,36,0,10.277777777777779
תחנת משטרת אשדוד,0,19,0,20.736842105263158
תחנת משטרת אשדוד טלפון,0,56,0,10.839285714285714
תחנת משטרת אשקלון,0,4,0,26.25
תחנת משטרת אשקלון טלפון,0,9,0,10.444444444444445
תחנת משטרת בני ברק,0,19,0,12.736842105263158
תחנת משטרת בנימין,0,1,0,9
תחנת משטרת בת ים,0,14,0,24.642857142857142
תחנת משטרת גלילות,0,12,0,37.333333333333336
תחנת משטרת הרצליה,0,4,0,21
תחנת משטרת זבולון,0,6,0,35.833333333333336
תחנת משטרת זבולון טלפון,0,2,0,11
תחנת משטרת זכרון יעקב טלפון,0,16,0,9.125
תחנת משטרת חדרה,0,13,0,37.84615384615385
תחנת משטרת חולון,0,7,0,22
תחנת משטרת חיפה,0,16,0,35.5
תחנת משטרת טבריה,0,11,0,34
תחנת משטרת טייבה,0,8,0,30.75
תחנת משטרת טמרה,0,1,0,22
תחנת משטרת יבנה,0,15,0,25.133333333333333
תחנת משטרת יפו,0,11,0,16
תחנת משטרת ישראל,0,3,0,15.333333333333334
תחנת משטרת כפר סבא,0,110,0,18.272727272727273
תחנת משטרת לוד,0,6,0,27.166666666666668
תחנת משטרת מודיעין,0,7,0,30.428571428571427
תחנת משטרת מסובים,0,9,0,24.88888888888889
תחנת משטרת מסובים טלפון,0,8,0,8.5
תחנת משטרת משגב טלפון,0,2,0,10.5
תחנת משטרת נהריה,0,11,0,31.727272727272727
תחנת משטרת נוף הגליל,0,4,0,15.25
תחנת משטרת נתניה,0,102,0,36.15686274509804
תחנת משטרת נתניה טלפון,0,1,0,12
תחנת משטרת עירון,0,10,0,27.4
תחנת משטרת עירון טלפון,0,7,0,11.571428571428571
תחנת משטרת עכו,0,14,0,35.214285714285715
תחנת משטרת עפולה,0,10,0,41
תחנת משטרת פתח תקווה,0,9,0,26.555555555555557
תחנת משטרת צפת,0,10,0,25.5
תחנת משטרת קריית מלאכי,0,3,0,34.333333333333336
תחנת משטרת קרית גת,0,2,0,27
תחנת משטרת ראש העין,0,2,0,15.5
תחנת משטרת ראשון לציון,0,15,0,26.2
תחנת משטרת רחובות,0,12,0,23
תחנת משטרת רחובות טלפון,0,2,0,11
תחנת משטרת רמלה,0,11,0,24.818181818181817
תחנת משטרת רמת גן,0,23,0,20.26086956521739
תחנת משטרת שדות,0,3,0,24.333333333333332
תחנת משטרת שכונות,0,1,0,12
