query,clicks,impressions,ctr,position
תביעה על איומים,0,181,0,77.17127071823204
תביעה על איחור במסירת דירה,0,4,0,56.5
תביעה על ביטול טיסה,0,10,0,58.3
תביעה על ביטול צ'ק,0,76,0,52.9078947368421
תביעה על ביקורת בגוגל,0,4,0,46.25
תביעה על הוצאת דיבה בפייסבוק,0,214,0,30.873831775700936
תביעה על הוצאת דיבה ולשון הרע,0,2,0,88.5
תביעה על הטרדה,0,206,0,56.99514563106796
תביעה על הטרדה מינית,0,561,0,74.76114081996435
תביעה על הפרת חוזה,0,160,0,91.3125
תביעה על כאב כרוני בעקבות תאונה,0,779,0,74.17329910141207
תביעה על ניכור הורי,0,1,0,33
תביעה על סכום קצוב סעיף 81,0,11,0,86.81818181818181
תביעה על עיכוב בטיסה,0,6,0,57.833333333333336
תביעה על עיכוב במסירת דירה,0,8,0,50
תביעה על פגיעה בפרטיות,0,76,0,85.69736842105263
תביעה על צילום ללא רשות,0,259,0,42.94980694980695
תביעה על שיימינג בפייסבוק,0,10,0,89.8
תביעה על תקיפה פיזית,0,9,0,24.444444444444443
תביעה עצמאית למזונות,0,162,0,46.39506172839506
תביעה פגיעה בשם הטוב,0,67,0,81.25373134328358
תביעה פיצוי בגין הטרדה מינית,0,59,0,48.779661016949156
תביעה פירוש,0,3,0,28
תביעה פלילית,0,63,0,83.26984126984127
תביעה קטנה נגד העירייה,0,2,0,65.5
תביעה קטנה נגד חברת תעופה,0,3,0,46.333333333333336
תביעה קטנה נגד רופא שיניים,0,63,0,17.58730158730159
תביעה קטנה על רשלנות רפואית,0,138,0,51.95652173913044
תביעה קטנה רכב,0,241,0,79.19087136929461
תביעה קטנה תאונת רכב,0,2,0,88
תביעה קניין רוחני,0,113,0,51.63716814159292
תביעה רד בול נותן לך כנפיים,0,3,0,53.333333333333336
תביעה רטרואקטיבית להגדלת מזונות,0,3,0,95.33333333333333
תביעה רטרואקטיבית למזונות,0,641,0,56.66302652106084
תביעה רכושית,0,4,0,39.25
תביעה רשלנות רפואית,0,27,0,72.11111111111111
תביעה רשלנות רפואית עורך דין עופר סולר,0,21,0,51.904761904761905
תביעה רשלנות רפואית שיניים,0,8,0,88.25
תביעה שכנגד,0,168,0,59.416666666666664
תביעה שכנגד בבית משפט לענייני משפחה,0,1,0,51
תביעה שכנגד בדיון מהיר,0,2,0,58.5
תביעה שכנגד בסדר דין מהיר,0,3,0,45.666666666666664
תביעה שכנגד תקנות חדשות,0,6,0,39
תביעה של רשלנות רפואית,0,35,0,70.05714285714286
תביעה שמאית רכוש משותף,0,52,0,86.40384615384616
תביעה תאונת אופניים,0,7,0,91.14285714285714
תביעה תאונת דרכים,0,13,0,48.07692307692308
תביעה תאונת דרכים דוגמא,0,30,0,60
תביעה+נגד+רופא+שיניים,0,8,0,46.25
תביעות g1,0,5,0,28.6
תביעות אזרחיות,0,84,0,67.44047619047619
תביעות איחור במסירה,0,169,0,62.92307692307692
תביעות אלימות נגד אחים,0,9,0,57.333333333333336
תביעות באיחור במסירה,0,41,0,73
תביעות בבתי משפט,0,22,0,42.90909090909091
"תביעות בג""ץ בנושאי דת ומדינה",0,85,0,33.04705882352941
תביעות ביטוח דירה,0,75,0,53.21333333333333
תביעות ביטוח חובה,0,9,0,73.44444444444444
תביעות בית מדפט,0,32,0,10.34375
תביעות ברשלנות רפואית,0,19,0,74.52631578947368
תביעות גירושין,0,127,0,82.80314960629921
תביעות דיירים לפירוק שיתוף במקרקעין,0,3,0,83
תביעות דיני עבודה,0,10,0,74.7
תביעות הסדר מותנה,0,280,0,38.628571428571426
תביעות זכויות יוצרים באינטרנט,0,2,0,93
תביעות ירושלים,0,2,0,24.5
תביעות כספיות,0,20,0,89.3
תביעות כפר סבא,0,14,0,49.214285714285715
תביעות לאכיפת הסכמים,0,39,0,46.76923076923077
תביעות להב,0,5,0,5.6
תביעות לכיש,0,1,0,19
תביעות לכיש טלפון,0,1,0,10
תביעות לפציעות ראש,0,26,0,34.5
תביעות לשון הרע דוגמא,0,18,0,79.83333333333333
תביעות לשון הרע שנדחו,0,1,0,86
תביעות מזונות,0,5,0,69.6
תביעות מקרקעין,0,175,0,84.16
תביעות משטרת ישראל,0,4,0,13.75
תביעות משטרתיות,0,1,0,6
תביעות משפטיות,0,290,0,44.855172413793106
תביעות נגב,0,18,0,15.5
תביעות נגד בתי חולים,0,13,0,72.3076923076923
תביעות נגד גוגל,0,19,0,61.578947368421055
תביעות נגד חברות תעופה,0,267,0,61.659176029962545
תביעות נגד יבואני רכב,0,3,0,88.66666666666667
תביעות נגד נזקי גוף,0,1470,0,54.512244897959185
תביעות נגד רופאי ילדים,0,8,0,57.375
"תביעות נדל""ן",0,6,0,76.83333333333333
תביעות נזיקיות נגד המדינה,0,56,0,81.78571428571429
תביעות נזיקין,0,273,0,80.83150183150182
תביעות נזיקין בארה ב,0,224,0,3.15625
תביעות נזיקין במשפחה,0,26,0,84.6923076923077
תביעות נזיקין נגד עיריות,0,4,0,94
תביעות נזקי גוף,0,1757,0,88.09391007398976
תביעות סלאפ,0,1,0,68
תביעות ספאם,0,1,0,56
תביעות עובדים,0,1,0,100
תביעות עובדים זרים,0,19,0,76.78947368421052
תביעות עיזבון,0,400,0,41.07
תביעות עיכוב בבנייה,0,74,0,72.9054054054054
תביעות על הטרדה מינית,0,7,0,84.14285714285714
תביעות על שימוש לא חוקי ביצירות,0,49,0,78.28571428571429
תביעות פיצויים לנפגעי תאונות דרכים,0,48,0,70.75
תביעות פלילי ירושלים,0,54,0,4.907407407407407
תביעות קטנות אונליין,0,66,0,68.92424242424242
תביעות קטנות איחור במסירת דירה,0,180,0,23.655555555555555
תביעות קטנות איך מגישים,0,1,0,77
תביעות קטנות אל על,0,1,0,22
תביעות קטנות דיני עבודה,0,11,0,77.72727272727273
תביעות קטנות ירושלים,0,1,0,65
תביעות קטנות נזקי גוף,0,119,0,59.94957983193277
תביעות קטנות תאונה,0,11,0,84.54545454545455
תביעות קטנות תאונת דרכים,0,16,0,81.5625
תביעות קנייניות במקרקעין,0,1,0,44
תביעות רכושיות בין בני זוג לא נשואים,0,140,0,15.271428571428572
תביעות רמלה,0,3,0,48
תביעות רשלנות,0,218,0,77.81192660550458
תביעות רשלנות רפואית,0,3112,0,70.78888174807199
תביעות רשלנות רפואית בבאר שבע,0,22,0,69.0909090909091
תביעות רשלנות רפואית בישראל,0,72,0,66.30555555555556
תביעות רשלנות רפואית בלידה,0,10,0,91
תביעות רשלנות רפואית בניתוחי עמוד שדרה,0,38,0,93.8157894736842
תביעות רשלנות רפואית בניתוחי עמוד שידרה,0,15,0,97.33333333333333
תביעות רשלנות רפואית בניתוחים לקיצור קיבה,0,4,0,92.5
תביעות רשלנות רפואית בתחום הא.א.ג,0,263,0,48.91634980988593
תביעות רשלנות רפואית כירורגיה הפלסטית,0,22,0,61.63636363636363
תביעות רשלנות רפואית נגד בתי חולים מה צריך לדעת,0,35,0,71.17142857142858
תביעות רשלנות רפואית סכומים,0,953,0,46.50786988457503
תביעות שי,0,1,0,75
תביעות תל אביב,0,260,0,10.957692307692307
תביעות תעבורה נתניה,0,2,0,53.5
תביעות תעבורה פתח תקווה טלפון,0,1,0,71
תביעות+רשלנות+רפואית+בישראל,0,2,0,55
תביעות+רשלנות+רפואית+בלידה,0,1,0,59
תביעת אבהות אזרחית,0,24,0,89
תביעת אבהות בהסכמה דוגמא,0,9,0,40.22222222222222
תביעת אבהות ומזונות,0,2,0,94.5
תביעת אובדן כושר עבודה – ביטוח לאומי ופוליסת ביטוח,0,235,0,59.92340425531915
תביעת אונס,0,5,0,81.4
תביעת אלימות נגד אחים,0,48,0,43.729166666666664
תביעת אפוטרופסות,0,51,0,90.05882352941177
תביעת ביטוח דירה,0,20,0,49.9
תביעת ביטוח חובה,0,112,0,66.98214285714286
תביעת ביטוח רכב חובה,0,8,0,76.25
תביעת ביטוח רכב נזקי גוף,0,12,0,94.5
"תביעת בתים משותפים בב""ש",0,1,0,11
תביעת גירושין בבית משפט,0,2,0,74.5
תביעת גירושין בית הדין הרבני,0,1,0,36
תביעת גירושין דוגמא,0,123,0,22.08130081300813
תביעת גירושין כרוכה,0,3,0,23.666666666666668
תביעת דיבה בפייסבוק,0,512,0,34.75
תביעת דיבה מה זה,0,24,0,94.70833333333333
תביעת דיבה על תלונת שווא,0,6,0,92.33333333333333
תביעת דיני עבודה,0,4,0,67.75
תביעת דמי מזונות,0,123,0,58.78861788617886
תביעת הנהג הפוגע ללא ביטוח,0,2,0,93
תביעת הפרשי מזונות,0,163,0,29.257668711656443
תביעת הצמדת מזונות,0,10,0,69
תביעת הקטנת מזונות,0,3,0,70
תביעת השבה,0,1,0,51
תביעת זכאות לגמלת סיעוד נתניה,0,8,0,31.375
תביעת זכויות יוצרים,0,286,0,76.72727272727273
תביעת חברת תעופה,0,890,0,56.942696629213486
תביעת חברת תעופה על ביטול טיסה,0,408,0,50.470588235294116
תביעת ילדים נגד הורים,0,1,0,83
תביעת ירידת ערך ליקויי בניה,0,1,0,88
תביעת ירידת ערך ליקויי בנייה,0,2,0,69.5
תביעת כתובה,0,3699,0,36.906461205731276
תביעת כתובה בבית הדין הרבני,0,22,0,82.13636363636364
תביעת כתובה בבית משפט לענייני משפחה,0,194,0,79.01546391752578
תביעת כתובה בגידה,0,31,0,62.58064516129032
תביעת כתובה בגירושין,0,61,0,67.80327868852459
תביעת כתובה דוגמא,0,51,0,28.431372549019606
תביעת כתובה כל זכות,0,3,0,44.333333333333336
תביעת כתובה לאחר גירושי,0,61,0,52.01639344262295
תביעת כתובה לאחר גירושין,0,1071,0,67.75910364145658
תביעת לשון הרע בין בני זוג,0,319,0,17.231974921630094
תביעת לשון הרע בפייסבוק,0,1504,0,31.86436170212766
תביעת לשון הרע נגד חברה,0,157,0,48.140127388535035
תביעת לשון הרע נגד עובד,0,101,0,68.12871287128714
תביעת לשון הרע סכומים,0,181,0,72.33701657458563
תביעת לשון הרע פייסבוק,0,125,0,27.592
תביעת מדור,0,3,0,71
תביעת מזונות,0,973,0,50.34737923946557
תביעת מזונות אימתי,0,37,0,55.83783783783784
תביעת מזונות אישה,0,16,0,73.3125
תביעת מזונות אישה דוגמא,0,5,0,50.2
תביעת מזונות אם חד הורית,0,35,0,48.142857142857146
תביעת מזונות בבית הדין הרבני,0,34,0,70.20588235294117
תביעת מזונות בבית משפט,0,73,0,60.273972602739725
תביעת מזונות בהוצל פ,0,2,0,90.5
תביעת מזונות בשם הילדים,0,49,0,57.63265306122449
תביעת מזונות דרך בית משפט,0,111,0,59.32432432432432
תביעת מזונות זמניים,0,101,0,72.68316831683168
תביעת מזונות חייל,0,32,0,61.90625
תביעת מזונות טרם לידת הילד או הילדה,0,9,0,52.22222222222222
תביעת מזונות ידועה בציבור,0,111,0,71.23423423423424
תביעת מזונות ילדים,0,535,0,78.0018691588785
תביעת מזונות ילדים מהסבים,0,11,0,63.81818181818182
תביעת מזונות ילדים רטרואקטיבית,0,430,0,69.33255813953488
תביעת מזונות לאחר גירושין,0,16,0,86.3125
תביעת מזונות לאחר הסכם,0,72,0,64.06944444444444
תביעת מזונות לאחר הסכם גירושין,0,65,0,56.292307692307695
תביעת מזונות ללא גירושין,0,2,0,70.5
תביעת מזונות ללא נישואין,0,7,0,81.14285714285714
תביעת מזונות ללא עורך דין,0,24,0,72.125
תביעת מזונות לפני גירושין,0,4,0,89.25
תביעת מזונות מהאישה,0,7,0,94.57142857142857
תביעת מזונות מהורי הבעל,0,66,0,61.77272727272727
תביעת מזונות מהסבים,0,150,0,36.00666666666667
תביעת מזונות מסבא וסבתא,0,200,0,21.065
תביעת מזונות נגד הורי הבעל,0,164,0,36.97560975609756
תביעת מזונות נגד סבא וסבתא,0,209,0,16.875598086124402
תביעת מזונות נגד סבים,0,174,0,35.5
תביעת מזונות נגד פושט רגל,0,2,0,90
תביעת מזונות סבא וסבתא,0,192,0,20.833333333333332
תביעת מזונות סבים,0,171,0,41.60818713450293
תביעת מזונות סיוע משפטי,0,67,0,49.8955223880597
תביעת מזונות עבר,0,735,0,49.096598639455785
תביעת מזונות עד גיל 21,0,6,0,84.5
תביעת מזונות על ידי הילד,0,4,0,93
תביעת מזונות עצמאית,0,136,0,50.63235294117647
תביעת מזונות קטין,0,75,0,62.2
תביעת מזונות קטינים,0,35,0,65.8
תביעת מזונות רטרואקטיבי,0,257,0,56.01556420233463
תביעת מזונות רטרואקטיבית,0,2,0,84.5
תביעת מזונות שלא אגב גירושין,0,45,0,63.46666666666667
תביעת מעסיק אי תשלום עמלות,0,28,0,46.67857142857143
תביעת מעסיק נגד עובד,0,4,0,80
תביעת מעסיק על הלנת שכר,0,2,0,98
תביעת משמורת,0,560,0,56.48571428571429
תביעת משמורת דוגמא,0,110,0,35.39090909090909
תביעת נזיקין,0,374,0,63.724598930481285
תביעת נזיקין אזרחית,0,4,0,66
תביעת נזיקין בארה ב,0,222,0,2.7387387387387387
תביעת נזיקין בגין לשון הרע,0,37,0,53
תביעת נזיקין בגין תאונת דרכים,0,57,0,71.24561403508773
תביעת נזיקין בגירושין,0,603,0,60.623548922056386
תביעת נזיקין בין בני זוג,0,51,0,29.45098039215686
תביעת נזיקין ללא הוכחת נזק,0,218,0,85.21559633027523
תביעת נזיקין נגד בית מלון,0,43,0,86.37209302325581
תביעת נזיקין נגד בית ספר,0,14,0,96.07142857142857
תביעת נזיקין נגד המדינה,0,4,0,96.5
תביעת נזיקין נגד המעביד,0,404,0,68.86386138613861
תביעת נזיקין נגד המשטרה,0,147,0,50.57142857142857
תביעת נזיקין נגד ועד הבית,0,26,0,58.76923076923077
תביעת נזיקין נגד משרד החינוך,0,212,0,69.25471698113208
תביעת נזיקין נגד עיריית רמת גן,0,44,0,56.97727272727273
תביעת נזיקין נגד עיריית תל אביב,0,21,0,84.71428571428571
תביעת נזיקין נגד קטין,0,344,0,23.497093023255815
תביעת נזיקין נגד רשות מקומית,0,2,0,100.5
תביעת נזיקין נגד שכן,0,15,0,52.6
תביעת נזיקין עוגמת נפש,0,708,0,46.990112994350284
תביעת נזיקין על אלימות במשפחה,0,15,0,57.86666666666667
תביעת נזיקין פיצוי,0,159,0,64.59748427672956
תביעת נזיקין שכר טרחה,0,350,0,53.71714285714286
תביעת נזיקין תאונת דרכים,0,63,0,47.904761904761905
תביעת נזקי גוף בעקבות פגיעה בעסק,0,349,0,83.29512893982807
תביעת נזקי גוף בעקבות רשלנות העירייה,0,575,0,64.28173913043477
תביעת נזקי גוף בעקבות תאונה אישית,0,1,0,91
תביעת נזקי גוף בעקבות תאונה בפעילות ספורטיבית,0,56,0,60.982142857142854
תביעת נזקי גוף בעקבות תאונה ברחוב,0,51,0,93.2156862745098
תביעת נזקי גוף בעקבות תאונה ברשות הרבים,0,4,0,76.25
תביעת נזקי גוף בעקבות תאונות ביתיות,0,93,0,75.91397849462365
תביעת נזקי גוף בעקבות תאונות דרכים,0,11,0,96.36363636363636
תביעת נזקי גוף בעקבות תאונת אוטובוס,0,39,0,75.33333333333333
תביעת נזקי גוף בעקבות תאונת אופניים,0,59,0,86.83050847457628
תביעת נזקי גוף בעקבות תאונת אופניים חשמליים,0,632,0,50.58069620253165
תביעת נזקי גוף בעקבות תאונת קורקינט,0,95,0,76.97894736842105
תביעת נזקי גוף התיישנות,0,15,0,68.46666666666667
תביעת נזקי גוף ללא חוות דעת רפואית,0,354,0,80.12711864406779
תביעת נזקי גוף ללא חוות דעת רפואית לאחר תאונה,0,6,0,59.833333333333336
תביעת נזקי גוף תאונת דרכים,0,14,0,96.78571428571429
תביעת ניכור הורי,0,301,0,20.016611295681063
"תביעת סכסוכי שכנים בב""ש",0,2,0,16.5
תביעת עבודה,0,5,0,88.6
תביעת עובד,0,20,0,80.1
תביעת עובד זר,0,51,0,33.23529411764706
תביעת עובד סיעוד,0,3,0,59.333333333333336
תביעת עורך דין על רשלנות,0,1,0,65
תביעת עזבון,0,647,0,34.590417310664606
תביעת עזבון דוגמא,0,1,0,68
תביעת עיזבון,0,1607,0,34.57685127566895
תביעת פגיעה בפרטיות,0,17,0,80.29411764705883
תביעת פיטורים,0,14,0,75.28571428571429
תביעת פיצויי פיטורין,0,302,0,35.533112582781456
תביעת פיצויים בגין הטרדה מינית,0,103,0,73.45631067961165
תביעת פיצויים בגין נזקי גוף,0,740,0,86.25
תביעת פיצויים בגין תקיפה מינית,0,260,0,60.23461538461538
תביעת פיצויים נזקי גוף,0,6,0,93.5
תביעת פיצויים תאונת דרכים,0,330,0,70.56666666666666
תביעת פירוק שיתוף,0,19,0,96.15789473684211
תביעת פירוק שיתוף בין בני זוג,0,113,0,52.9646017699115
תביעת צד ג שלא מודה,0,1,0,12
תביעת קבלן על איחור במסירה,0,1,0,82
תביעת רופא שיניים,0,609,0,61.88505747126437
תביעת רשלנות נגד עורך דין,0,4,0,72
תביעת רשלנות עורך דין,0,599,0,66.65108514190317
תביעת רשלנות רעלת הריון,0,61,0,91.8688524590164
תביעת רשלנות רפואית בלידה,0,4,0,68
תביעת רשלנות רפואית בניתוח עמוד שדרה,0,12,0,94.66666666666667
תביעת רשלנות רפואית בניתוח עמוד שידרה,0,17,0,90.58823529411765
תביעת רשלנות רפואית נגד רופאי ילדים,0,42,0,56.476190476190474
תביעת רשלנות רפואית ניתוח פלסטי,0,53,0,66.84905660377359
תביעת רשלנות רפואית רופאי ילדים,0,4,0,60
תביעת שוכר,0,56,0,54.517857142857146
תביעת שיימינג בפייסבוק,0,50,0,89.82
תביעת שכר דירה,0,18,0,58.833333333333336
תביעת שכר טרחה,0,340,0,70.75294117647059
תביעת שכר עבודה,0,6,0,82.33333333333333
תביעת שלום בית,0,10,0,90.5
תביעת תאונת דרכים,0,18,0,80.22222222222223
תביעת תאונת דרכים קשה,0,1,0,52
תביעת+רופא+שיניים,0,7,0,58.142857142857146
תבניות wix בעברית חינם,0,2,0,33.5
תבניות אתרים חינם,0,253,0,23.766798418972332
תבניות וורדפרס בעברית חינם,0,11,0,81.36363636363636
תבניות וורדפרס רספונסיביות בעברית חינם,0,7,0,52.285714285714285
תבניות לאתרים בחינם,0,81,0,34.77777777777778
תבניות לאתרים חינם,0,96,0,35.6875
תבניות לבניית אתרים בחינם,0,260,0,26.73076923076923
תבניות לבניית אתרים חינם,0,260,0,24.984615384615385
תבניות עיצוב אתרים חינם,0,232,0,25.79741379310345
תבנית מכתב התפטרות,0,2,0,46.5
תבנית קורות חיים עורך דין,0,2,0,67
תגובה לאירוע סייבר,0,4,0,83
תגובה להתנגדות לצו קיום צוואה,0,2,0,72
תגובה להתנגדות לצוואה,0,44,0,82.06818181818181
תגובה לפסילת ספרים על ידי רשות המסים,0,6,0,60.166666666666664
תגי מטא,0,2,0,72.5
תגים ומדבקות למניעת גניבת בגדים,0,141,0,27.177304964539008
תגר מטכולין חיובי,0,2,0,67
תגרה במקום ציבורי,0,45,0,59.06666666666667
תדפיס מידע פלילי,0,22,0,47.5
תדפיס רישום פלילי,0,103,0,37.83495145631068
תהליך אימוץ,0,246,0,25.357723577235774
תהליך אימוץ ילד,0,28,0,31.964285714285715
תהליך אימוץ ילד בישראל,0,5,0,69.2
תהליך אימוץ ילדים,0,113,0,35.92035398230089
תהליך גיוס ומיון עובדים,0,2,0,79.5
תהליך גירושים,0,501,0,60.025948103792416
תהליך גירושים אזרחיים,0,138,0,47.369565217391305
תהליך גירושים בהסכמה,0,428,0,55.05607476635514
תהליך גירושין,0,966,0,60.88819875776397
תהליך גירושין בישראל,0,8,0,66.125
תהליך גירושין ברבנות,0,39,0,85.1025641025641
תהליך גישור,0,33,0,75.0909090909091
תהליך גרהם שמידט,0,2,0,5.5
תהליך גרם שמידט,0,2,0,9
תהליך הגירה לאוסטרליה,0,49,0,90.57142857142857
תהליך הגירושין,0,41,0,74.82926829268293
תהליך הגירושין והשפעות על הילדים,0,2,0,93
תהליך ההגירה לקפריסין,0,10,0,57.7
תהליך הוצאת אזרחות רומנית,0,416,0,54.24278846153846
תהליך הוצאת דרכון גרמני,0,99,0,48.343434343434346
תהליך הוצאת דרכון רומני,0,35,0,49.371428571428574
תהליך החזר מס,0,2,0,61.5
תהליך הקמת אתר,0,11,0,92.72727272727273
תהליך הקמת אתר אינטרנט,0,32,0,88.21875
תהליך טיפול הונאת אשראי,0,1,0,7
תהליך ידועים בציבור,0,5,0,47.8
תהליך כריית ביטקוין,0,37,0,71.67567567567568
תהליך להוצאת דרכון רומני,0,1053,0,58.17473884140551
תהליך ליווי משקיעים בנדל״ן,0,2,0,98
תהליך לקבלת תושבות בקפריסין,0,4,0,64
תהליך לקיחת משכנתא בקפריסין,0,5,0,54.2
תהליך מימון פרויקטים בנדלן,0,96,0,70.28125
תהליך מינוי שופטים,0,7,0,33.142857142857146
תהליך מעבר לקפריסין,0,4,0,89.5
תהליך משכנתא בקפריסין,0,4,0,55.75
תהליך ניתוק תושבות בקפריסין,0,13,0,57.53846153846154
תהליך סגירת תיק פלילי,0,9,0,56.888888888888886
תהליך פתיחת חברה בקפריסין,0,8,0,72.875
תהליך קבלת אזרחות גרמנית,0,32,0,40.21875
תהליך קבלת אזרחות הונגרית,0,2,0,54.5
תהליך קבלת אזרחות פורטוגלית,0,57,0,58.824561403508774
תהליך קבלת אזרחות רומנית,0,112,0,53.026785714285715
תהליך קבלת אזרחות רומנית למי שנולד ברומניה,0,49,0,56.93877551020408
תהליך קבלת גולדן ויזה בקפריסין,0,21,0,31.428571428571427
תהליך קבלת דרכון רומני,0,38,0,62.68421052631579
תהליך קבלת עובד זר,0,1,0,54
תהליך קניית בית ביוון,0,690,0,13.86376811594203
תהליך קניית דירה,0,146,0,72.42465753424658
תהליך רישוי עסקים,0,3,0,65.66666666666667
תהליך רכישת דירה,0,11,0,71.72727272727273
תהליך רכישת דירה ביוון,0,154,0,15.551948051948052
תהליך רכישת דירה על הנייר בקפריסין,0,28,0,22.642857142857142
"תהליך רכישת נדל""ן באתונה",0,72,0,26.34722222222222
"תהליך רכישת נדל""ן בחו""ל",0,95,0,22.778947368421054
תהליך רכישת נכס באנגליה,0,116,0,5.474137931034483
תהליך רכישת נכס ביוון,0,146,0,15.657534246575343
תהליך רכישת נכס בקפריסין,0,28,0,26.678571428571427
תהליך תביעת כתובה,0,144,0,55.666666666666664
תהליך תביעת מזונות,0,5,0,66
תהליך תביעת נזיקין,0,27,0,69.51851851851852
תהליך תביעת רשלנות רפואית בהריון,0,2,0,96.5
תהליכי גיוס עובדים בקוריאה,0,18,0,35.55555555555556
תהליכי גירושין,0,1,0,92
תואר llb במשפטים,0,3,0,57
תואר llm,0,4,0,62
תואר במשפטים,0,1,0,44
תואר במשפטים llb,0,501,0,54.26946107784431
תואר במשפטים האוניברסיטה הפתוחה,0,1,0,63
תואר בעריכת דין,0,411,0,50.564476885644766
תואר עורך דין,0,5,0,32
תואר עריכת דין,0,64,0,53.078125
תואר ראשון בארצות הברית,0,16,0,54.6875
תואר ראשון במשפטים llb,0,103,0,52.13592233009709
תואר ראשון בעריכת דין,0,57,0,66.57894736842105
תואר שליטה הודית,0,1,0,29
תואר שלישי במשפטים תנאי קבלה,0,4,0,86.25
תואר שני במשפטים ללא משפטנים תנאי קבלה,0,7,0,69.71428571428571
תואר שני לעורכי דין,0,48,0,41.5625
תואר שני מחשבה ביולוגית,0,1,0,79
תובע,0,1411,0,19.302622253720767
תובע בבית משפט,0,47,0,9.085106382978724
תובע כללי,0,1,0,67
תובע מחוזי,0,5,0,31
תובע משטרתי,0,55,0,23.654545454545456
תובע עירוני,0,39,0,28.076923076923077
תובע עירוני בני ברק,0,9,0,10.555555555555555
תובעים,0,22,0,20.681818181818183
תובענה ייצוגית 52998-05-20,0,3,0,9
תובענות ייצוגיות סדרי דין,0,5,0,64.6
תווך זמן,0,1,0,77
תוחלת הנזק,0,3,0,10
תוך כמה זמן אלכוהול יוצא מהדם,0,1,0,29
תוך כמה זמן אפשר להתגרש הכי מהר,0,25,0,70
תוך כמה זמן מגישים כתב אישום,0,3,0,60.333333333333336
תוך כמה זמן מזמנים לחקירה,0,1,0,34
תוך כמה זמן מקבלים גט בהסכמה,0,132,0,47.43181818181818
תוך כמה זמן מקבלים החזר מס,0,137,0,38.11678832116788
תוך כמה זמן מקבלים החזר מס הכנסה,0,270,0,38.29259259259259
תוך כמה זמן מקבלים מכתב פיטורין,0,40,0,39.325
תוך כמה זמן מקבלים תשובה לרישיון נשק,0,2,0,83
תוך כמה זמן מתפוגגת השפעת אלכוהול,0,1,0,87
תוך כמה זמן עוברת השפעת אלכוהול,0,1,0,89
תוך כמה זמן פגה השפעת אלכוהול,0,28,0,66.57142857142857
תוך כמה ימים קורונה לא מדבקת,0,1,0,88
תוכן אסור טלגרם,0,6,0,24.166666666666668
תוכן משפטי,0,46,0,70.6086956521739
תוכן שיווקי יתרונות וחסרונות,0,5,0,42
תוכנה חינמית לבניית אתרים,0,199,0,20.98994974874372
תוכנה חתימה דיגיטלית,0,11,0,73.9090909090909
תוכנה לבניית אתרים,0,133,0,35.56390977443609
תוכנה לבניית אתרים בחינם,0,246,0,31.34552845528455
תוכנה לבניית אתרים חינם,0,186,0,27.63978494623656
תוכנה לחוזי שכירות,0,2,0,88.5
תוכנה לחסימת אתרים בחינם,0,150,0,86.86
תוכנה לחתימה דיגיטלית,0,876,0,72.02054794520548
תוכנה לחתימה על מסמכים,0,665,0,89.69624060150376
תוכנה לכריית ביטקוין,0,22,0,80.13636363636364
תוכנה לניהול משרד עורך דין,0,178,0,77.82584269662921
תוכנה לניהול משרד עורכי דין,0,1156,0,70.1461937716263
תוכנה לניהול משרד עורכי דין בחינם,0,10,0,79.3
תוכנה לסינון אתרים בחינם,0,2,0,70
תוכנה לציטוט דלתות,0,6,0,46.666666666666664
תוכנה לקידום אתרים בחינם,0,1,0,33
תוכנה לקידום אתרים חינם,0,36,0,43.888888888888886
תוכנה לתווך נדלן,0,4,0,71.5
תוכנות לבניית אתרים,0,58,0,27.74137931034483
תוכניות חינוך בקפריסין,0,4,0,56.5
תוכניות חיסכון משתלמות,0,29,0,52.89655172413793
"תוכנית ""ויזה זהב"" בפורטוגל",0,40,0,3.775
תוכנית 5000 תל אביב,0,1,0,11
תוכנית הבוקר עם גלית גוטמן ויואב לימור לצפיה ישירה,0,3,0,59
תוכנית השקעה נדל״ן,0,6,0,96.16666666666667
תוכנית התאוששות מאסון דוגמא,0,12,0,57.083333333333336
תוכנית כיכר אתרים,0,1,0,52
תוכנית עסקית לאתר אינטרנט,0,9,0,91.22222222222223
תוכנית עסקית לעסקים קטנים,0,122,0,60.14754098360656
תוכנית עסקית מחיר,0,26,0,54.53846153846154
תוכנית פירעון,0,364,0,78.2967032967033
תוכנית פירעון בפשיטת רגל,0,5,0,59.2
תוכנם של צו ירושה וצו קיום,0,1,0,37
תוכנת seo,0,7,0,90.85714285714286
תוכנת בניית אתרים,0,19,0,25.36842105263158
תוכנת בניית אתרים חינם,0,221,0,27.58371040723982
תוכנת החתימה,0,248,0,26.81451612903226
תוכנת החתימה החברה הכלכלית,0,7,0,67.57142857142857
תוכנת החתימה לשכת עורכי הדין,0,160,0,16.94375
תוכנת החתימה נט המשפט,0,57,0,24.859649122807017
תוכנת החתימה של החברה הכלכלית של לשכת עורכי הדין,0,1,0,42
תוכנת החתימה של לשכת עורכי הדין,0,2,0,49.5
תוכנת חיתום דיגיטלי,0,199,0,86.35678391959799
תוכנת חתימה,0,385,0,28.792207792207794
תוכנת חתימה דיגיטלית,0,829,0,33.99879372738239
תוכנת חתימה דיגיטלית מאושרת,0,6,0,56.666666666666664
תוכנת חתימה לדקסטופ,0,9,0,60.55555555555556
תוכנת חתימה לעורכי דין,0,2,0,49
תוכנת חתימה לשכת עורכי הדין,0,127,0,25.062992125984252
